tensor(68),tensor(31)
tensor(68),tensor(38)
tensor(68),tensor(49)
tensor(68),tensor(56)
tensor(68),tensor(98)
tensor(68),tensor(101)
tensor(68),tensor(124)
tensor(68),tensor(128)
tensor(68),tensor(129)
tensor(68),tensor(133)
tensor(68),tensor(138)
tensor(68),tensor(156)
tensor(68),tensor(159)
tensor(68),tensor(184)
tensor(68),tensor(187)
tensor(68),tensor(209)
tensor(68),tensor(218)
tensor(68),tensor(226)
tensor(68),tensor(246)
tensor(68),tensor(259)
tensor(68),tensor(262)
tensor(68),tensor(265)
tensor(68),tensor(267)
tensor(68),tensor(279)
tensor(68),tensor(286)
tensor(68),tensor(300)
tensor(68),tensor(303)
tensor(68),tensor(305)
tensor(69),tensor(2)
tensor(69),tensor(4)
tensor(69),tensor(8)
tensor(69),tensor(15)
tensor(69),tensor(24)
tensor(69),tensor(30)
tensor(69),tensor(43)
tensor(69),tensor(51)
tensor(69),tensor(52)
tensor(69),tensor(66)
tensor(69),tensor(80)
tensor(69),tensor(101)
tensor(69),tensor(113)
tensor(69),tensor(125)
tensor(69),tensor(139)
tensor(69),tensor(144)
tensor(69),tensor(147)
tensor(69),tensor(157)
tensor(69),tensor(165)
tensor(69),tensor(187)
tensor(69),tensor(191)
tensor(69),tensor(198)
tensor(69),tensor(208)
tensor(69),tensor(211)
tensor(69),tensor(213)
tensor(69),tensor(214)
tensor(69),tensor(283)
tensor(70),tensor(1)
tensor(70),tensor(42)
tensor(70),tensor(92)
tensor(70),tensor(97)
tensor(70),tensor(107)
tensor(70),tensor(116)
tensor(70),tensor(124)
tensor(70),tensor(126)
tensor(70),tensor(139)
tensor(70),tensor(140)
tensor(70),tensor(160)
tensor(70),tensor(167)
tensor(70),tensor(189)
tensor(70),tensor(195)
tensor(70),tensor(197)
tensor(70),tensor(202)
tensor(70),tensor(218)
tensor(70),tensor(237)
tensor(70),tensor(251)
tensor(70),tensor(260)
tensor(70),tensor(274)
tensor(70),tensor(286)
tensor(70),tensor(291)
tensor(71),tensor(4)
tensor(71),tensor(19)
tensor(71),tensor(23)
tensor(71),tensor(27)
tensor(71),tensor(31)
tensor(71),tensor(39)
tensor(71),tensor(45)
tensor(71),tensor(46)
tensor(71),tensor(47)
tensor(71),tensor(67)
tensor(71),tensor(75)
tensor(71),tensor(99)
tensor(71),tensor(100)
tensor(71),tensor(122)
tensor(71),tensor(124)
tensor(71),tensor(138)
tensor(71),tensor(149)
tensor(71),tensor(154)
tensor(71),tensor(163)
tensor(71),tensor(170)
tensor(71),tensor(179)
tensor(71),tensor(183)
tensor(71),tensor(185)
tensor(71),tensor(188)
tensor(71),tensor(198)
tensor(71),tensor(205)
tensor(71),tensor(215)
tensor(71),tensor(216)
tensor(71),tensor(221)
tensor(71),tensor(229)
tensor(71),tensor(230)
tensor(71),tensor(249)
tensor(71),tensor(255)
tensor(71),tensor(257)
tensor(71),tensor(261)
tensor(71),tensor(271)
tensor(72),tensor(15)
tensor(72),tensor(35)
tensor(72),tensor(39)
tensor(72),tensor(55)
tensor(72),tensor(64)
tensor(72),tensor(67)
tensor(72),tensor(75)
tensor(72),tensor(90)
tensor(72),tensor(103)
tensor(72),tensor(124)
tensor(72),tensor(127)
tensor(72),tensor(133)
tensor(72),tensor(135)
tensor(72),tensor(138)
tensor(72),tensor(143)
tensor(72),tensor(147)
tensor(72),tensor(148)
tensor(72),tensor(174)
tensor(72),tensor(179)
tensor(72),tensor(183)
tensor(72),tensor(231)
tensor(72),tensor(241)
tensor(72),tensor(246)
tensor(72),tensor(256)
tensor(72),tensor(257)
tensor(72),tensor(285)
tensor(72),tensor(300)
tensor(72),tensor(311)
tensor(72),tensor(312)
tensor(73),tensor(21)
tensor(73),tensor(22)
tensor(73),tensor(34)
tensor(73),tensor(45)
tensor(73),tensor(48)
tensor(73),tensor(52)
tensor(73),tensor(56)
tensor(73),tensor(62)
tensor(73),tensor(65)
tensor(73),tensor(66)
tensor(73),tensor(69)
tensor(73),tensor(77)
tensor(73),tensor(113)
tensor(73),tensor(119)
tensor(73),tensor(145)
tensor(73),tensor(148)
tensor(73),tensor(154)
tensor(73),tensor(161)
tensor(73),tensor(164)
tensor(73),tensor(170)
tensor(73),tensor(187)
tensor(73),tensor(211)
tensor(73),tensor(213)
tensor(73),tensor(238)
tensor(73),tensor(251)
tensor(73),tensor(256)
tensor(73),tensor(267)
tensor(73),tensor(279)
tensor(73),tensor(287)
tensor(73),tensor(289)
tensor(73),tensor(290)
tensor(73),tensor(291)
tensor(73),tensor(295)
tensor(73),tensor(307)
tensor(74),tensor(16)
tensor(74),tensor(17)
tensor(74),tensor(68)
tensor(74),tensor(79)
tensor(74),tensor(80)
tensor(74),tensor(89)
tensor(74),tensor(90)
tensor(74),tensor(96)
tensor(74),tensor(107)
tensor(74),tensor(125)
tensor(74),tensor(132)
tensor(74),tensor(137)
tensor(74),tensor(146)
tensor(74),tensor(151)
tensor(74),tensor(154)
tensor(74),tensor(160)
tensor(74),tensor(161)
tensor(74),tensor(164)
tensor(74),tensor(171)
tensor(74),tensor(189)
tensor(74),tensor(193)
tensor(74),tensor(198)
tensor(74),tensor(208)
tensor(74),tensor(209)
tensor(74),tensor(216)
tensor(74),tensor(224)
tensor(74),tensor(231)
tensor(74),tensor(241)
tensor(74),tensor(245)
tensor(74),tensor(246)
tensor(74),tensor(261)
tensor(74),tensor(262)
tensor(74),tensor(274)
tensor(74),tensor(292)
tensor(74),tensor(310)
tensor(74),tensor(311)
tensor(75),tensor(5)
tensor(75),tensor(14)
tensor(75),tensor(21)
tensor(75),tensor(31)
tensor(75),tensor(47)
tensor(75),tensor(52)
tensor(75),tensor(67)
tensor(75),tensor(97)
tensor(75),tensor(99)
tensor(75),tensor(114)
tensor(75),tensor(119)
tensor(75),tensor(127)
tensor(75),tensor(129)
tensor(75),tensor(146)
tensor(75),tensor(147)
tensor(75),tensor(157)
tensor(75),tensor(167)
tensor(75),tensor(171)
tensor(75),tensor(176)
tensor(75),tensor(179)
tensor(75),tensor(212)
tensor(75),tensor(213)
tensor(75),tensor(217)
tensor(75),tensor(218)
tensor(75),tensor(221)
tensor(75),tensor(228)
tensor(75),tensor(237)
tensor(75),tensor(246)
tensor(75),tensor(266)
tensor(75),tensor(286)
tensor(75),tensor(296)
tensor(75),tensor(310)
tensor(75),tensor(312)
tensor(76),tensor(0)
tensor(76),tensor(35)
tensor(76),tensor(36)
tensor(76),tensor(46)
tensor(76),tensor(50)
tensor(76),tensor(72)
tensor(76),tensor(75)
tensor(76),tensor(84)
tensor(76),tensor(99)
tensor(76),tensor(106)
tensor(76),tensor(122)
tensor(76),tensor(133)
tensor(76),tensor(173)
tensor(76),tensor(196)
tensor(76),tensor(210)
tensor(76),tensor(230)
tensor(76),tensor(232)
tensor(76),tensor(237)
tensor(76),tensor(243)
tensor(76),tensor(261)
tensor(76),tensor(265)
tensor(76),tensor(269)
tensor(76),tensor(271)
tensor(76),tensor(274)
tensor(76),tensor(275)
tensor(76),tensor(280)
tensor(76),tensor(283)
tensor(76),tensor(284)
tensor(76),tensor(298)
tensor(76),tensor(312)
tensor(77),tensor(2)
tensor(77),tensor(14)
tensor(77),tensor(27)
tensor(77),tensor(36)
tensor(77),tensor(46)
tensor(77),tensor(61)
tensor(77),tensor(63)
tensor(77),tensor(71)
tensor(77),tensor(89)
tensor(77),tensor(91)
tensor(77),tensor(128)
tensor(77),tensor(133)
tensor(77),tensor(145)
tensor(77),tensor(150)
tensor(77),tensor(152)
tensor(77),tensor(159)
tensor(77),tensor(163)
tensor(77),tensor(184)
tensor(77),tensor(186)
tensor(77),tensor(190)
tensor(77),tensor(208)
tensor(77),tensor(213)
tensor(77),tensor(214)
tensor(77),tensor(220)
tensor(77),tensor(230)
tensor(77),tensor(233)
tensor(77),tensor(250)
tensor(77),tensor(257)
tensor(77),tensor(263)
tensor(77),tensor(288)
tensor(77),tensor(291)
tensor(77),tensor(295)
tensor(77),tensor(309)
tensor(77),tensor(310)
tensor(78),tensor(7)
tensor(78),tensor(40)
tensor(78),tensor(53)
tensor(78),tensor(62)
tensor(78),tensor(79)
tensor(78),tensor(105)
tensor(78),tensor(115)
tensor(78),tensor(130)
tensor(78),tensor(131)
tensor(78),tensor(133)
tensor(78),tensor(141)
tensor(78),tensor(144)
tensor(78),tensor(150)
tensor(78),tensor(172)
tensor(78),tensor(183)
tensor(78),tensor(185)
tensor(78),tensor(192)
tensor(78),tensor(206)
tensor(78),tensor(209)
tensor(78),tensor(217)
tensor(78),tensor(241)
tensor(78),tensor(244)
tensor(78),tensor(245)
tensor(78),tensor(252)
tensor(78),tensor(269)
tensor(79),tensor(6)
tensor(79),tensor(9)
tensor(79),tensor(11)
tensor(79),tensor(14)
tensor(79),tensor(37)
tensor(79),tensor(42)
tensor(79),tensor(50)
tensor(79),tensor(51)
tensor(79),tensor(70)
tensor(79),tensor(87)
tensor(79),tensor(100)
tensor(79),tensor(103)
tensor(79),tensor(105)
tensor(79),tensor(108)
tensor(79),tensor(117)
tensor(79),tensor(136)
tensor(79),tensor(160)
tensor(79),tensor(166)
tensor(79),tensor(183)
tensor(79),tensor(194)
tensor(79),tensor(201)
tensor(79),tensor(225)
tensor(79),tensor(233)
tensor(79),tensor(236)
tensor(79),tensor(249)
tensor(79),tensor(250)
tensor(79),tensor(257)
tensor(79),tensor(268)
tensor(79),tensor(281)
tensor(79),tensor(284)
tensor(79),tensor(303)
tensor(79),tensor(306)
tensor(80),tensor(18)
tensor(80),tensor(26)
tensor(80),tensor(40)
tensor(80),tensor(55)
tensor(80),tensor(57)
tensor(80),tensor(63)
tensor(80),tensor(64)
tensor(80),tensor(66)
tensor(80),tensor(71)
tensor(80),tensor(74)
tensor(80),tensor(89)
tensor(80),tensor(97)
tensor(80),tensor(119)
tensor(80),tensor(124)
tensor(80),tensor(126)
tensor(80),tensor(158)
tensor(80),tensor(161)
tensor(80),tensor(168)
tensor(80),tensor(172)
tensor(80),tensor(184)
tensor(80),tensor(188)
tensor(80),tensor(194)
tensor(80),tensor(215)
tensor(80),tensor(224)
tensor(80),tensor(228)
tensor(80),tensor(230)
tensor(80),tensor(236)
tensor(80),tensor(249)
tensor(80),tensor(257)
tensor(80),tensor(272)
tensor(80),tensor(283)
tensor(81),tensor(2)
tensor(81),tensor(8)
tensor(81),tensor(18)
tensor(81),tensor(23)
tensor(81),tensor(28)
tensor(81),tensor(32)
tensor(81),tensor(33)
tensor(81),tensor(43)
tensor(81),tensor(58)
tensor(81),tensor(69)
tensor(81),tensor(99)
tensor(81),tensor(104)
tensor(81),tensor(119)
tensor(81),tensor(125)
tensor(81),tensor(126)
tensor(81),tensor(132)
tensor(81),tensor(135)
tensor(81),tensor(193)
tensor(81),tensor(195)
tensor(81),tensor(199)
tensor(81),tensor(200)
tensor(81),tensor(204)
tensor(81),tensor(209)
tensor(81),tensor(217)
tensor(81),tensor(219)
tensor(81),tensor(256)
tensor(81),tensor(258)
tensor(81),tensor(289)
tensor(81),tensor(312)
tensor(82),tensor(5)
tensor(82),tensor(6)
tensor(82),tensor(7)
tensor(82),tensor(17)
tensor(82),tensor(37)
tensor(82),tensor(41)
tensor(82),tensor(46)
tensor(82),tensor(76)
tensor(82),tensor(96)
tensor(82),tensor(102)
tensor(82),tensor(119)
tensor(82),tensor(168)
tensor(82),tensor(170)
tensor(82),tensor(179)
tensor(82),tensor(199)
tensor(82),tensor(204)
tensor(82),tensor(211)
tensor(82),tensor(212)
tensor(82),tensor(236)
tensor(82),tensor(244)
tensor(82),tensor(255)
tensor(82),tensor(270)
tensor(82),tensor(271)
tensor(82),tensor(272)
tensor(82),tensor(287)
tensor(82),tensor(302)
tensor(82),tensor(307)
tensor(82),tensor(309)
tensor(83),tensor(3)
tensor(83),tensor(6)
tensor(83),tensor(17)
tensor(83),tensor(27)
tensor(83),tensor(41)
tensor(83),tensor(42)
tensor(83),tensor(54)
tensor(83),tensor(71)
tensor(83),tensor(72)
tensor(83),tensor(85)
tensor(83),tensor(99)
tensor(83),tensor(101)
tensor(83),tensor(135)
tensor(83),tensor(137)
tensor(83),tensor(150)
tensor(83),tensor(151)
tensor(83),tensor(187)
tensor(83),tensor(200)
tensor(83),tensor(209)
tensor(83),tensor(234)
tensor(83),tensor(258)
tensor(83),tensor(268)
tensor(83),tensor(271)
tensor(83),tensor(274)
tensor(83),tensor(282)
tensor(83),tensor(287)
tensor(83),tensor(291)
tensor(83),tensor(306)
tensor(84),tensor(5)
tensor(84),tensor(19)
tensor(84),tensor(21)
tensor(84),tensor(34)
tensor(84),tensor(38)
tensor(84),tensor(41)
tensor(84),tensor(54)
tensor(84),tensor(59)
tensor(84),tensor(67)
tensor(84),tensor(76)
tensor(84),tensor(122)
tensor(84),tensor(133)
tensor(84),tensor(138)
tensor(84),tensor(154)
tensor(84),tensor(159)
tensor(84),tensor(173)
tensor(84),tensor(178)
tensor(84),tensor(179)
tensor(84),tensor(181)
tensor(84),tensor(189)
tensor(84),tensor(206)
tensor(84),tensor(208)
tensor(84),tensor(217)
tensor(84),tensor(222)
tensor(84),tensor(230)
tensor(84),tensor(233)
tensor(84),tensor(235)
tensor(84),tensor(239)
tensor(84),tensor(246)
tensor(84),tensor(249)
tensor(84),tensor(254)
tensor(84),tensor(264)
tensor(84),tensor(270)
tensor(85),tensor(4)
tensor(85),tensor(9)
tensor(85),tensor(24)
tensor(85),tensor(31)
tensor(85),tensor(35)
tensor(85),tensor(48)
tensor(85),tensor(58)
tensor(85),tensor(64)
tensor(85),tensor(74)
tensor(85),tensor(76)
tensor(85),tensor(83)
tensor(85),tensor(84)
tensor(85),tensor(99)
tensor(85),tensor(100)
tensor(85),tensor(102)
tensor(85),tensor(107)
tensor(85),tensor(120)
tensor(85),tensor(153)
tensor(85),tensor(154)
tensor(85),tensor(160)
tensor(85),tensor(177)
tensor(85),tensor(183)
tensor(85),tensor(213)
tensor(85),tensor(216)
tensor(85),tensor(219)
tensor(85),tensor(220)
tensor(85),tensor(226)
tensor(85),tensor(233)
tensor(85),tensor(250)
tensor(85),tensor(255)
tensor(85),tensor(266)
tensor(85),tensor(268)
tensor(85),tensor(270)
tensor(85),tensor(272)
tensor(85),tensor(281)
tensor(85),tensor(282)
tensor(85),tensor(286)
tensor(85),tensor(292)
tensor(85),tensor(296)
tensor(85),tensor(301)
tensor(85),tensor(312)
tensor(86),tensor(3)
tensor(86),tensor(8)
tensor(86),tensor(59)
tensor(86),tensor(71)
tensor(86),tensor(73)
tensor(86),tensor(82)
tensor(86),tensor(83)
tensor(86),tensor(84)
tensor(86),tensor(90)
tensor(86),tensor(94)
tensor(86),tensor(95)
tensor(86),tensor(105)
tensor(86),tensor(123)
tensor(86),tensor(134)
tensor(86),tensor(150)
tensor(86),tensor(151)
tensor(86),tensor(174)
tensor(86),tensor(176)
tensor(86),tensor(179)
tensor(86),tensor(182)
tensor(86),tensor(204)
tensor(86),tensor(213)
tensor(86),tensor(214)
tensor(86),tensor(215)
tensor(86),tensor(223)
tensor(86),tensor(232)
tensor(86),tensor(239)
tensor(86),tensor(256)
tensor(86),tensor(258)
tensor(86),tensor(262)
tensor(86),tensor(266)
tensor(86),tensor(269)
tensor(86),tensor(278)
tensor(86),tensor(308)
tensor(86),tensor(312)
tensor(87),tensor(8)
tensor(87),tensor(11)
tensor(87),tensor(12)
tensor(87),tensor(24)
tensor(87),tensor(27)
tensor(87),tensor(41)
tensor(87),tensor(59)
tensor(87),tensor(61)
tensor(87),tensor(64)
tensor(87),tensor(73)
tensor(87),tensor(78)
tensor(87),tensor(92)
tensor(87),tensor(99)
tensor(87),tensor(107)
tensor(87),tensor(115)
tensor(87),tensor(136)
tensor(87),tensor(138)
tensor(87),tensor(152)
tensor(87),tensor(166)
tensor(87),tensor(168)
tensor(87),tensor(175)
tensor(87),tensor(183)
tensor(87),tensor(185)
tensor(87),tensor(188)
tensor(87),tensor(191)
tensor(87),tensor(205)
tensor(87),tensor(216)
tensor(87),tensor(220)
tensor(87),tensor(223)
tensor(87),tensor(229)
tensor(87),tensor(234)
tensor(87),tensor(245)
tensor(87),tensor(270)
tensor(87),tensor(272)
tensor(87),tensor(287)
tensor(87),tensor(299)
tensor(87),tensor(303)
tensor(87),tensor(305)
tensor(87),tensor(307)
tensor(88),tensor(14)
tensor(88),tensor(15)
tensor(88),tensor(17)
tensor(88),tensor(36)
tensor(88),tensor(42)
tensor(88),tensor(45)
tensor(88),tensor(49)
tensor(88),tensor(53)
tensor(88),tensor(69)
tensor(88),tensor(91)
tensor(88),tensor(96)
tensor(88),tensor(97)
tensor(88),tensor(104)
tensor(88),tensor(105)
tensor(88),tensor(108)
tensor(88),tensor(114)
tensor(88),tensor(115)
tensor(88),tensor(123)
tensor(88),tensor(126)
tensor(88),tensor(131)
tensor(88),tensor(141)
tensor(88),tensor(161)
tensor(88),tensor(163)
tensor(88),tensor(169)
tensor(88),tensor(174)
tensor(88),tensor(199)
tensor(88),tensor(207)
tensor(88),tensor(221)
tensor(88),tensor(230)
tensor(88),tensor(234)
tensor(88),tensor(237)
tensor(88),tensor(239)
tensor(88),tensor(250)
tensor(88),tensor(251)
tensor(88),tensor(271)
tensor(88),tensor(278)
tensor(88),tensor(286)
tensor(88),tensor(295)
tensor(88),tensor(297)
tensor(88),tensor(303)
tensor(88),tensor(307)
tensor(88),tensor(312)
tensor(89),tensor(0)
tensor(89),tensor(27)
tensor(89),tensor(28)
tensor(89),tensor(30)
tensor(89),tensor(58)
tensor(89),tensor(64)
tensor(89),tensor(74)
tensor(89),tensor(99)
tensor(89),tensor(101)
tensor(89),tensor(103)
tensor(89),tensor(115)
tensor(89),tensor(147)
tensor(89),tensor(172)
tensor(89),tensor(179)
tensor(89),tensor(188)
tensor(89),tensor(194)
tensor(89),tensor(202)
tensor(89),tensor(223)
tensor(89),tensor(226)
tensor(89),tensor(228)
tensor(89),tensor(236)
tensor(89),tensor(267)
tensor(89),tensor(271)
tensor(89),tensor(280)
tensor(89),tensor(299)
tensor(89),tensor(304)
tensor(89),tensor(305)
tensor(90),tensor(7)
tensor(90),tensor(22)
tensor(90),tensor(23)
tensor(90),tensor(27)
tensor(90),tensor(37)
tensor(90),tensor(45)
tensor(90),tensor(55)
tensor(90),tensor(63)
tensor(90),tensor(74)
tensor(90),tensor(79)
tensor(90),tensor(95)
tensor(90),tensor(97)
tensor(90),tensor(103)
tensor(90),tensor(106)
tensor(90),tensor(123)
tensor(90),tensor(126)
tensor(90),tensor(128)
tensor(90),tensor(130)
tensor(90),tensor(139)
tensor(90),tensor(151)
tensor(90),tensor(156)
tensor(90),tensor(163)
tensor(90),tensor(167)
tensor(90),tensor(170)
tensor(90),tensor(193)
tensor(90),tensor(195)
tensor(90),tensor(196)
tensor(90),tensor(198)
tensor(90),tensor(214)
tensor(90),tensor(215)
tensor(90),tensor(236)
tensor(90),tensor(251)
tensor(90),tensor(254)
tensor(90),tensor(257)
tensor(90),tensor(263)
tensor(90),tensor(268)
tensor(90),tensor(273)
tensor(90),tensor(277)
tensor(90),tensor(297)
tensor(90),tensor(310)
tensor(91),tensor(25)
tensor(91),tensor(40)
tensor(91),tensor(44)
tensor(91),tensor(46)
tensor(91),tensor(49)
tensor(91),tensor(56)
tensor(91),tensor(79)
tensor(91),tensor(95)
tensor(91),tensor(110)
tensor(91),tensor(133)
tensor(91),tensor(135)
tensor(91),tensor(156)
tensor(91),tensor(166)
tensor(91),tensor(170)
tensor(91),tensor(216)
tensor(91),tensor(219)
tensor(91),tensor(222)
tensor(91),tensor(237)
tensor(91),tensor(257)
tensor(91),tensor(260)
tensor(91),tensor(269)
tensor(91),tensor(275)
tensor(91),tensor(279)
tensor(91),tensor(280)
tensor(91),tensor(287)
tensor(91),tensor(290)
tensor(91),tensor(291)
tensor(91),tensor(305)
tensor(91),tensor(307)
tensor(91),tensor(308)
tensor(91),tensor(311)
tensor(91),tensor(312)
tensor(92),tensor(13)
tensor(92),tensor(17)
tensor(92),tensor(76)
tensor(92),tensor(83)
tensor(92),tensor(105)
tensor(92),tensor(106)
tensor(92),tensor(107)
tensor(92),tensor(109)
tensor(92),tensor(110)
tensor(92),tensor(112)
tensor(92),tensor(128)
tensor(92),tensor(143)
tensor(92),tensor(171)
tensor(92),tensor(179)
tensor(92),tensor(183)
tensor(92),tensor(233)
tensor(92),tensor(237)
tensor(92),tensor(240)
tensor(92),tensor(246)
tensor(92),tensor(261)
tensor(92),tensor(264)
tensor(92),tensor(274)
tensor(92),tensor(286)
tensor(92),tensor(292)
tensor(92),tensor(296)
tensor(92),tensor(306)
tensor(92),tensor(307)
tensor(93),tensor(2)
tensor(93),tensor(8)
tensor(93),tensor(31)
tensor(93),tensor(37)
tensor(93),tensor(43)
tensor(93),tensor(58)
tensor(93),tensor(78)
tensor(93),tensor(86)
tensor(93),tensor(93)
tensor(93),tensor(95)
tensor(93),tensor(109)
tensor(93),tensor(112)
tensor(93),tensor(122)
tensor(93),tensor(148)
tensor(93),tensor(159)
tensor(93),tensor(162)
tensor(93),tensor(168)
tensor(93),tensor(177)
tensor(93),tensor(180)
tensor(93),tensor(185)
tensor(93),tensor(197)
tensor(93),tensor(198)
tensor(93),tensor(202)
tensor(93),tensor(220)
tensor(93),tensor(240)
tensor(93),tensor(243)
tensor(93),tensor(280)
tensor(93),tensor(284)
tensor(93),tensor(287)
tensor(93),tensor(290)
tensor(94),tensor(0)
tensor(94),tensor(4)
tensor(94),tensor(8)
tensor(94),tensor(11)
tensor(94),tensor(12)
tensor(94),tensor(29)
tensor(94),tensor(48)
tensor(94),tensor(60)
tensor(94),tensor(76)
tensor(94),tensor(83)
tensor(94),tensor(85)
tensor(94),tensor(90)
tensor(94),tensor(114)
tensor(94),tensor(139)
tensor(94),tensor(147)
tensor(94),tensor(167)
tensor(94),tensor(188)
tensor(94),tensor(194)
tensor(94),tensor(197)
tensor(94),tensor(199)
tensor(94),tensor(224)
tensor(94),tensor(235)
tensor(94),tensor(240)
tensor(94),tensor(245)
tensor(94),tensor(258)
tensor(94),tensor(274)
tensor(94),tensor(281)
tensor(94),tensor(286)
tensor(94),tensor(287)
tensor(94),tensor(288)
tensor(94),tensor(298)
tensor(94),tensor(299)
tensor(94),tensor(308)
tensor(94),tensor(309)
tensor(95),tensor(11)
tensor(95),tensor(21)
tensor(95),tensor(33)
tensor(95),tensor(42)
tensor(95),tensor(47)
tensor(95),tensor(60)
tensor(95),tensor(65)
tensor(95),tensor(85)
tensor(95),tensor(94)
tensor(95),tensor(110)
tensor(95),tensor(114)
tensor(95),tensor(117)
tensor(95),tensor(152)
tensor(95),tensor(155)
tensor(95),tensor(158)
tensor(95),tensor(164)
tensor(95),tensor(174)
tensor(95),tensor(199)
tensor(95),tensor(203)
tensor(95),tensor(213)
tensor(95),tensor(219)
tensor(95),tensor(223)
tensor(95),tensor(226)
tensor(95),tensor(228)
tensor(95),tensor(242)
tensor(95),tensor(253)
tensor(95),tensor(257)
tensor(95),tensor(273)
tensor(95),tensor(281)
tensor(95),tensor(289)
tensor(95),tensor(294)
tensor(95),tensor(300)
tensor(95),tensor(303)
tensor(96),tensor(0)
tensor(96),tensor(2)
tensor(96),tensor(5)
tensor(96),tensor(41)
tensor(96),tensor(75)
tensor(96),tensor(106)
tensor(96),tensor(123)
tensor(96),tensor(129)
tensor(96),tensor(130)
tensor(96),tensor(131)
tensor(96),tensor(151)
tensor(96),tensor(162)
tensor(96),tensor(191)
tensor(96),tensor(196)
tensor(96),tensor(201)
tensor(96),tensor(202)
tensor(96),tensor(213)
tensor(96),tensor(222)
tensor(96),tensor(224)
tensor(96),tensor(227)
tensor(96),tensor(235)
tensor(96),tensor(240)
tensor(96),tensor(247)
tensor(96),tensor(262)
tensor(96),tensor(279)
tensor(96),tensor(282)
tensor(97),tensor(1)
tensor(97),tensor(2)
tensor(97),tensor(6)
tensor(97),tensor(16)
tensor(97),tensor(18)
tensor(97),tensor(25)
tensor(97),tensor(32)
tensor(97),tensor(36)
tensor(97),tensor(43)
tensor(97),tensor(46)
tensor(97),tensor(48)
tensor(97),tensor(61)
tensor(97),tensor(72)
tensor(97),tensor(93)
tensor(97),tensor(104)
tensor(97),tensor(107)
tensor(97),tensor(117)
tensor(97),tensor(133)
tensor(97),tensor(142)
tensor(97),tensor(159)
tensor(97),tensor(161)
tensor(97),tensor(171)
tensor(97),tensor(174)
tensor(97),tensor(183)
tensor(97),tensor(184)
tensor(97),tensor(188)
tensor(97),tensor(215)
tensor(97),tensor(224)
tensor(97),tensor(230)
tensor(97),tensor(247)
tensor(97),tensor(273)
tensor(97),tensor(278)
tensor(97),tensor(283)
tensor(97),tensor(304)
tensor(98),tensor(8)
tensor(98),tensor(13)
tensor(98),tensor(20)
tensor(98),tensor(24)
tensor(98),tensor(42)
tensor(98),tensor(52)
tensor(98),tensor(66)
tensor(98),tensor(74)
tensor(98),tensor(99)
tensor(98),tensor(108)
tensor(98),tensor(123)
tensor(98),tensor(129)
tensor(98),tensor(130)
tensor(98),tensor(143)
tensor(98),tensor(144)
tensor(98),tensor(154)
tensor(98),tensor(156)
tensor(98),tensor(164)
tensor(98),tensor(183)
tensor(98),tensor(189)
tensor(98),tensor(194)
tensor(98),tensor(195)
tensor(98),tensor(207)
tensor(98),tensor(212)
tensor(98),tensor(228)
tensor(98),tensor(246)
tensor(98),tensor(247)
tensor(98),tensor(264)
tensor(98),tensor(266)
tensor(98),tensor(268)
tensor(98),tensor(276)
tensor(98),tensor(294)
tensor(99),tensor(4)
tensor(99),tensor(12)
tensor(99),tensor(46)
tensor(99),tensor(47)
tensor(99),tensor(49)
tensor(99),tensor(56)
tensor(99),tensor(64)
tensor(99),tensor(65)
tensor(99),tensor(74)
tensor(99),tensor(82)
tensor(99),tensor(84)
tensor(99),tensor(101)
tensor(99),tensor(127)
tensor(99),tensor(138)
tensor(99),tensor(167)
tensor(99),tensor(212)
tensor(99),tensor(220)
tensor(99),tensor(227)
tensor(99),tensor(233)
tensor(99),tensor(238)
tensor(99),tensor(239)
tensor(99),tensor(247)
tensor(99),tensor(253)
tensor(99),tensor(254)
tensor(99),tensor(287)
tensor(99),tensor(310)
tensor(100),tensor(11)
tensor(100),tensor(12)
tensor(100),tensor(19)
tensor(100),tensor(34)
tensor(100),tensor(49)
tensor(100),tensor(58)
tensor(100),tensor(60)
tensor(100),tensor(95)
tensor(100),tensor(96)
tensor(100),tensor(97)
tensor(100),tensor(104)
tensor(100),tensor(110)
tensor(100),tensor(118)
tensor(100),tensor(123)
tensor(100),tensor(132)
tensor(100),tensor(135)
tensor(100),tensor(139)
tensor(100),tensor(148)
tensor(100),tensor(156)
tensor(100),tensor(158)
tensor(100),tensor(172)
tensor(100),tensor(182)
tensor(100),tensor(197)
tensor(100),tensor(208)
tensor(100),tensor(227)
tensor(100),tensor(231)
tensor(100),tensor(238)
tensor(100),tensor(240)
tensor(100),tensor(251)
tensor(100),tensor(259)
tensor(100),tensor(263)
tensor(100),tensor(273)
tensor(100),tensor(274)
tensor(100),tensor(281)
tensor(100),tensor(298)
tensor(100),tensor(309)
tensor(100),tensor(312)
tensor(101),tensor(10)
tensor(101),tensor(28)
tensor(101),tensor(31)
tensor(101),tensor(43)
tensor(101),tensor(54)
tensor(101),tensor(64)
tensor(101),tensor(75)
tensor(101),tensor(106)
tensor(101),tensor(114)
tensor(101),tensor(115)
tensor(101),tensor(117)
tensor(101),tensor(133)
tensor(101),tensor(135)
tensor(101),tensor(139)
tensor(101),tensor(140)
tensor(101),tensor(145)
tensor(101),tensor(157)
tensor(101),tensor(171)
tensor(101),tensor(177)
tensor(101),tensor(183)
tensor(101),tensor(206)
tensor(101),tensor(209)
tensor(101),tensor(245)
tensor(101),tensor(247)
tensor(101),tensor(271)
